id,name,value
166,Carol,469
167,Victor,548
168,Grace,978
169,Niaj,308
170,Bob,235
171,Mallory,506
172,Olivia,479
173,Niaj,363
174,Bob,334
175,Bob,200
176,Heidi,925
177,Olivia,825
178,Peggy,791
179,Grace,397
180,Trent,763
181,Grace,25
182,Grace,606
183,Carol,635
184,Niaj,742
185,Bob,968
186,Grace,801
187,Ivan,335
188,Peggy,446
189,Trent,460
190,Wendy,281
191,Sybil,138
192,Victor,429
193,Frank,152
194,Victor,404
195,Wendy,552
196,Peggy,901
197,Bob,519
198,Olivia,805
199,Victor,692
200,Niaj,895
201,Bob,203
202,Ivan,936
203,Eve,530
204,Ivan,419
205,Bob,38
206,Carol,335
207,Carol,15
208,Bob,848
209,Niaj,408
210,Judy,57
211,Mallory,239
212,Sybil,1000
213,Niaj,588
214,Alice,845
215,Judy,84
216,Ivan,355
217,Judy,604
218,Heidi,956
219,Sybil,277
220,Eve,195
221,Olivia,225
222,Ivan,663
223,Sybil,954
224,Eve,564
225,Peggy,943
226,Wendy,749
227,Sybil,520
228,Peggy,249
229,Mallory,197
230,Victor,724
231,Peggy,681
232,Ivan,974
233,Victor,23
234,Carol,931
235,Olivia,662
236,Peggy,824
237,Heidi,322
238,Judy,190
239,Dave,579
240,Judy,488
241,Dave,469
242,Niaj,425
243,Alice,821
244,Olivia,980
245,Alice,97
246,Ivan,543
247,Carol,868
248,Grace,898
249,Judy,460
250,Victor,958
251,Niaj,325
252,Alice,902
253,Judy,81
254,Eve,752
255,Mallory,243
256,Olivia,292
257,Eve,527
258,Dave,71
259,Trent,873
260,Sybil,872
261,Eve,954
262,Judy,876
263,Sybil,297
264,Peggy,205
265,Judy,448
266,Peggy,957
267,Olivia,689
268,Grace,507
269,Alice,267
270,Niaj,67
271,Wendy,21
272,Wendy,951
273,Sybil,968
274,Sybil,573
275,Grace,362
276,Grace,189
277,Judy,518
278,Victor,730
279,Niaj,829
280,Eve,82
281,Niaj,200
282,Alice,899
283,Sybil,712
284,Eve,753
285,Ivan,458
286,Heidi,392
287,Mallory,180
288,Eve,695
289,Frank,278
290,Mallory,530
291,Trent,683
292,Trent,466
293,Niaj,937
294,Dave,87
295,Trent,545
296,Peggy,769
297,Judy,379
298,Ivan,826
299,Bob,463
300,Wendy,493
301,Dave,529
302,Bob,362
303,Ivan,4
304,Eve,483
305,Ivan,113
306,Heidi,892
307,Judy,462
308,Judy,114
309,Eve,841
310,Heidi,817
311,Niaj,951
312,Mallory,914
313,Judy,919
314,Wendy,239
315,Judy,225
316,Bob,133
317,Heidi,305
318,Alice,450
319,Wendy,865
320,Sybil,570
321,Eve,397
322,Niaj,305
323,Trent,246
324,Judy,398
325,Wendy,842
326,Ivan,414
327,Ivan,893
328,Victor,394
329,Heidi,38
330,Sybil,809
331,Mallory,656
332,Dave,1
333,Frank,367
334,Frank,430
335,Grace,64
336,Ivan,806
337,Mallory,234
338,Trent,602
339,Trent,559
340,Niaj,285
341,Bob,883
342,Wendy,697
343,Carol,537
344,Mallory,782
345,Olivia,105
346,Ivan,925
347,Victor,960
348,Peggy,152
349,Wendy,101
350,Olivia,852
351,Peggy,408
352,Sybil,648
353,Bob,958
354,Frank,495
355,Victor,297
356,Ivan,244
357,Victor,189
358,Grace,310
359,Bob,815
360,Trent,66
361,Niaj,825
362,Sybil,845
363,Bob,806
364,Wendy,570
365,Victor,271
366,Dave,62
367,Trent,36
368,Peggy,682
369,Trent,974
370,Frank,281
371,Judy,285
372,Olivia,585
373,Trent,880
374,Peggy,941
375,Heidi,871
376,Judy,981
377,Sybil,890
378,Trent,861
379,Victor,918
380,Bob,58
381,Bob,761
382,Alice,919
383,Trent,9
384,Mallory,510
385,Mallory,219
386,Grace,657
387,Sybil,711
388,Dave,240
389,Mallory,301
390,Alice,590
391,Wendy,772
392,Victor,420
393,Sybil,323
394,Alice,873
395,Judy,420
396,Frank,782
397,Frank,170
398,Trent,118
399,Victor,335
400,Niaj,585
401,Eve,879
402,Bob,557
403,Carol,561
404,Trent,41
405,Frank,713
406,Eve,510
407,Mallory,447
408,Sybil,721
409,Grace,814
410,Bob,366
411,Grace,682
412,Niaj,876
413,Carol,623
414,Mallory,390
415,Eve,121
416,Trent,46
417,Sybil,848
418,Trent,126
419,Ivan,297
420,Trent,293
421,Trent,516
422,Olivia,338
423,Carol,311
424,Peggy,494
425,Olivia,565
426,Olivia,877
427,Bob,19
428,Carol,254
429,Judy,297
430,Alice,495
431,Mallory,795
432,Niaj,387
433,Victor,328
434,Victor,477
435,Heidi,979
436,Eve,695
437,Olivia,841
438,Carol,96
439,Ivan,198
440,Wendy,557
441,Ivan,743
442,Mallory,395
443,Peggy,302
444,Grace,973
445,Dave,150
446,Dave,243
447,Grace,728
448,Frank,51
449,Bob,562
450,Alice,1000
451,Trent,18
452,Trent,27
453,Frank,238
454,Bob,240
455,Mallory,398
456,Trent,246
457,Heidi,190
458,Niaj,773
459,Peggy,156
460,Frank,487
461,Ivan,388
462,Frank,306
463,Bob,424
464,Niaj,417
465,Carol,745
466,Victor,92
467,Eve,137
468,Dave,80
469,Niaj,385
470,Carol,2
471,Alice,852
472,Heidi,327
473,Wendy,759
474,Carol,607
475,Alice,163
476,Olivia,194
477,Victor,106
478,Heidi,566
479,Alice,997
480,Carol,982
481,Carol,722
482,Ivan,196
483,Alice,179
484,Dave,198
485,Eve,124
486,Ivan,531
487,Victor,863
488,Alice,512
489,Judy,23
490,Sybil,232
491,Frank,673
492,Frank,36
493,Wendy,309
494,Alice,134
495,Frank,68
496,Victor,769
497,Grace,927
498,Peggy,8
499,Ivan,624
500,Dave,625
501,Grace,386
502,Sybil,293
503,Trent,784
504,Peggy,465
505,Judy,88
506,Sybil,569
507,Bob,332
508,Trent,716
509,Peggy,731
510,Frank,28
511,Frank,236
512,Carol,582
513,Victor,895
514,Grace,639
515,Mallory,812
516,Bob,472
517,Trent,527
518,Eve,392
519,Judy,472
520,Victor,832
521,Sybil,799
522,Eve,252
523,Trent,338
524,Grace,886
525,Frank,464
526,Dave,168
527,Alice,5
528,Olivia,501
529,Sybil,891
530,Ivan,448
531,Grace,119
532,Sybil,82
533,Alice,890
534,Sybil,156
535,Heidi,677
536,Frank,35
537,Judy,849
538,Bob,207
539,Niaj,699
540,Carol,446
541,Peggy,778
542,Eve,730
543,Peggy,149
544,Judy,435
545,Eve,548
546,Alice,498
547,Heidi,959
548,Grace,165
549,Carol,366
550,Peggy,694
551,Sybil,509
552,Dave,630
553,Frank,663
554,Bob,999
555,Judy,694
556,Eve,449
557,Trent,957
558,Mallory,902
559,Victor,588
560,Alice,515
561,Bob,609
562,Bob,664
563,Heidi,584
564,Ivan,130
565,Mallory,857
566,Trent,318
567,Trent,373
568,Alice,171
569,Mallory,212
570,Alice,638
571,Bob,531
572,Eve,571
573,Frank,607
574,Victor,281
575,Sybil,683
576,Wendy,454
577,Sybil,128
578,Frank,740
579,Peggy,88
580,Olivia,574
581,Niaj,203
582,Eve,142
583,Ivan,8
584,Niaj,284
585,Carol,10
586,Niaj,598
587,Mallory,764
588,Frank,143
589,Judy,869
590,Heidi,820
591,Mallory,245
592,Eve,540
593,Judy,990
594,Dave,98
595,Sybil,880
596,Mallory,380
597,Niaj,282
598,Heidi,194
599,Sybil,573
600,Alice,993
601,Ivan,751
602,Olivia,106
603,Sybil,877
604,Dave,51
605,Dave,804
606,Ivan,512
607,Frank,42
608,Grace,972
609,Sybil,986
610,Judy,709
611,Olivia,809
612,Olivia,717
613,Bob,97
614,Judy,363
615,Mallory,125
616,Carol,104
617,Mallory,373
618,Olivia,378
619,Peggy,592
620,Sybil,441
621,Mallory,836
622,Trent,234
623,Judy,234
624,Sybil,614
625,Eve,64
626,Victor,507
627,Trent,446
628,Grace,663
629,Eve,596
630,Alice,857
631,Sybil,402
632,Grace,969
633,Trent,827
634,Olivia,238
635,Mallory,497
636,Sybil,42
637,Trent,694
638,Trent,481
639,Eve,383
640,Alice,574
641,Eve,234
642,Ivan,237
643,Heidi,177
644,Bob,614
645,Bob,138
646,Olivia,468
647,Carol,925
648,Victor,889
649,Niaj,559
650,Ivan,798
651,Niaj,79
652,Judy,741
653,Judy,296
654,Olivia,831
655,Victor,758
656,Bob,856
657,Ivan,370
658,Dave,910
659,Alice,742
660,Eve,152
661,Judy,927
662,Judy,527
663,Bob,153
664,Bob,429
665,Trent,378
666,Heidi,56
667,Dave,782
668,Dave,752
669,Frank,955
670,Frank,769
671,Wendy,115
672,Dave,136
673,Ivan,32
674,Frank,401
675,Wendy,238
676,Bob,182
677,Dave,853
678,Judy,482
679,Niaj,127
680,Ivan,815
681,Olivia,457
682,Mallory,75
683,Bob,99
684,Heidi,680
685,Olivia,861
686,Heidi,570
687,Carol,129
688,Frank,826
689,Judy,209
690,Peggy,998
691,Frank,314
692,Alice,528
693,Niaj,614
694,Grace,576
695,Mallory,663
696,Alice,834
697,Frank,151
698,Ivan,845
699,Judy,512
700,Mallory,479
701,Sybil,454
702,Niaj,175
703,Carol,320
704,Alice,111
705,Ivan,211
706,Ivan,499
707,Niaj,714
708,Judy,648
709,Victor,747
710,Carol,689
711,Peggy,341
712,Victor,789
713,Wendy,503
714,Olivia,800
715,Victor,711
716,Peggy,591
717,Bob,274
718,Victor,459
719,Dave,605
720,Mallory,117
721,Dave,762
722,Dave,841
723,Trent,294
724,Niaj,409
725,Wendy,287
726,Dave,632
727,Trent,704
728,Frank,85
729,Frank,927
730,Wendy,757
731,Victor,711
732,Heidi,803
733,Peggy,485
734,Frank,393
735,Trent,645
736,Peggy,902
737,Mallory,601
738,Mallory,701
739,Peggy,138
740,Dave,188
741,Eve,967
742,Olivia,177
743,Eve,494
744,Judy,959
745,Olivia,302
746,Frank,592
747,Frank,12
748,Sybil,471
749,Judy,41
750,Frank,886
751,Wendy,615
752,Ivan,873
753,Bob,752
754,Frank,142
755,Sybil,703
756,Frank,969
757,Bob,20
758,Sybil,519
759,Niaj,177
760,Olivia,470
761,Heidi,560
762,Eve,155
763,Niaj,688
764,Bob,87
765,Peggy,727
766,Bob,843
767,Eve,512
768,Victor,413
769,Eve,831
770,Trent,480
771,Olivia,557
772,Frank,941
773,Wendy,957
774,Olivia,475
775,Olivia,746
776,Dave,847
777,Alice,641
778,Frank,559
779,Olivia,423
780,Bob,999
781,Frank,772
782,Dave,344
783,Mallory,516
784,Heidi,608
785,Victor,328
786,Dave,577
787,Alice,319
788,Trent,290
789,Carol,607
790,Peggy,539
791,Dave,45
792,Victor,259
793,Eve,522
794,Victor,448
795,Mallory,270
796,Wendy,979
797,Sybil,94
798,Victor,168
799,Frank,245
800,Wendy,794
801,Eve,579
802,Victor,979
803,Alice,746
804,Mallory,401
805,Trent,170
806,Dave,708
807,Eve,715
808,Eve,53
809,Niaj,443
810,Grace,246
811,Heidi,716
812,Wendy,61
813,Olivia,259
814,Trent,464
815,Mallory,362
816,Sybil,8
817,Frank,517
818,Ivan,388
819,Alice,882
820,Peggy,772
821,Olivia,440
822,Sybil,641
823,Peggy,878
824,Olivia,641
825,Eve,357
826,Sybil,388
827,Trent,279
828,Alice,72
829,Frank,33
830,Frank,661
831,Ivan,402
832,Mallory,685
833,Grace,798
834,Eve,748
835,Judy,145
836,Sybil,418
837,Mallory,787
838,Niaj,721
839,Heidi,394
840,Bob,686
841,Sybil,744
842,Wendy,153
843,Eve,171
844,Mallory,942
845,Trent,966
846,Wendy,165
847,Bob,541
848,Ivan,493
849,Carol,358
850,Grace,39
851,Mallory,965
852,Grace,164
853,Judy,426
854,Wendy,790
855,Niaj,431
856,Olivia,771
857,Alice,324
858,Eve,718
859,Sybil,641
860,Sybil,91
861,Eve,738
862,Eve,671
863,Peggy,447
864,Dave,902
865,Sybil,594
866,Trent,879
867,Frank,457
868,Wendy,355
869,Victor,585
870,Carol,55
871,Mallory,147
872,Wendy,921
873,Grace,543
874,Frank,521
875,Wendy,877
876,Mallory,29
877,Dave,42
878,Trent,509
879,Victor,73
880,Eve,237
881,Grace,240
882,Ivan,456
883,Eve,200
884,Grace,535
885,Trent,108
886,Peggy,205
887,Mallory,436
888,Peggy,462
889,Trent,570
890,Niaj,791
891,Olivia,944
892,Bob,604
893,Niaj,48
894,Carol,166
895,Sybil,196
896,Mallory,240
897,Mallory,104
898,Mallory,716
899,Victor,787
900,Judy,995
901,Niaj,104
902,Wendy,800
903,Mallory,89
904,Niaj,717
905,Wendy,571
906,Dave,348
907,Judy,960
908,Frank,52
909,Bob,182
910,Victor,646
911,Niaj,779
912,Wendy,706
913,Trent,610
914,Eve,878
915,Judy,366
916,Dave,324
917,Eve,747
918,Victor,285
919,Sybil,426
920,Peggy,211
921,Judy,711
922,Niaj,597
923,Frank,158
924,Ivan,907
925,Bob,536
926,Grace,925
927,Mallory,291
928,Frank,949
929,Wendy,630
930,Frank,225
931,Victor,607
932,Eve,800
933,Sybil,328
934,Wendy,980
935,Wendy,339
936,Grace,26
937,Mallory,414
938,Olivia,560
939,Grace,974
940,Judy,785
941,Heidi,929
942,Sybil,181
943,Peggy,921
944,Bob,144
945,Victor,631
946,Alice,973
947,Judy,309
948,Alice,578
949,Sybil,745
950,Heidi,33
951,Niaj,489
952,Victor,736
953,Eve,380
954,Niaj,43
955,Grace,22
956,Heidi,697
957,Peggy,7
958,Sybil,944
959,Alice,649
960,Trent,58
961,Eve,855
962,Alice,68
963,Victor,578
964,Frank,789
965,Heidi,914
966,Carol,416
967,Wendy,842
968,Dave,402
969,Dave,469
970,Eve,158
971,Victor,863
972,Ivan,346
973,Frank,397
974,Alice,83
975,Eve,900
976,Grace,99
977,Grace,31
978,Ivan,180
979,Bob,786
980,Carol,580
981,Sybil,918
982,Carol,239
983,Heidi,447
984,Niaj,972
985,Grace,904
986,Victor,804
987,Grace,718
988,Carol,159
989,Ivan,924
990,Judy,320
991,Dave,465
992,Dave,824
993,Wendy,256
994,Carol,914
995,Olivia,833
996,Frank,411
997,Frank,632
998,Eve,284
999,Frank,796
1000,Wendy,21
1001,Trent,841
1002,Judy,375
1003,Carol,917
1004,Alice,556
1005,Peggy,890
1006,Eve,146
1007,Trent,189
1008,Grace,619
1009,Mallory,61
1010,Wendy,867
1011,Mallory,941
1012,Judy,237
1013,Heidi,892
1014,Alice,329
1015,Niaj,629
1016,Judy,418
1017,Heidi,812
1018,Eve,269
1019,Dave,283
1020,Trent,39
1021,Ivan,778
1022,Grace,339
1023,Bob,502
1024,Wendy,53
1025,Peggy,602
1026,Grace,104
1027,Mallory,121
1028,Alice,512
1029,Bob,224
1030,Victor,254
1031,Victor,21
1032,Ivan,576
1033,Heidi,591
1034,Victor,448
1035,Bob,132
1036,Niaj,642
1037,Wendy,160
1038,Sybil,324
1039,Olivia,447
1040,Olivia,972
1041,Olivia,178
1042,Niaj,325
1043,Victor,610
1044,Judy,342
1045,Niaj,936
1046,Trent,805
1047,Grace,984
1048,Grace,4
1049,Judy,918
1050,Bob,386
1051,Ivan,433
1052,Frank,294
1053,Grace,866
1054,Heidi,166
1055,Peggy,798
1056,Judy,891
1057,Niaj,491
1058,Carol,187
1059,Eve,879
1060,Dave,349
1061,Victor,277
1062,Ivan,907
1063,Frank,847
1064,Frank,79
1065,Bob,374
1066,Olivia,218
1067,Trent,545
1068,Sybil,318
1069,Frank,544
1070,Bob,39
1071,Eve,528
1072,Peggy,802
1073,Judy,97
1074,Judy,685
1075,Wendy,49
1076,Mallory,622
1077,Grace,499
1078,Olivia,519
1079,Frank,631
1080,Niaj,967
1081,Niaj,795
1082,Ivan,781
1083,Alice,801
1084,Alice,176
1085,Grace,459
1086,Sybil,429
1087,Sybil,731
1088,Grace,548
1089,Olivia,263
1090,Olivia,360
1091,Grace,49
1092,Ivan,667
1093,Ivan,685
1094,Olivia,851
1095,Ivan,885
1096,Frank,626
1097,Carol,732
1098,Judy,317
1099,Olivia,630
1100,Niaj,510
1101,Eve,341
1102,Eve,610
1103,Dave,306
1104,Frank,288
1105,Olivia,488
1106,Victor,154
1107,Eve,274
1108,Bob,990
1109,Frank,194
1110,Dave,347
1111,Dave,58
1112,Grace,2
1113,Alice,323
1114,Heidi,553
1115,Eve,238
1116,Victor,71
1117,Ivan,218
1118,Judy,962
1119,Heidi,818
1120,Trent,418
1121,Eve,490
1122,Olivia,229
1123,Olivia,896
1124,Olivia,177
1125,Niaj,566
1126,Wendy,256
1127,Trent,388
1128,Trent,264
1129,Heidi,508
1130,Heidi,523
1131,Alice,496
1132,Olivia,642
1133,Alice,130
1134,Sybil,506
1135,Niaj,596
1136,Eve,191
1137,Trent,4
1138,Eve,107
1139,Bob,618
1140,Victor,489
1141,Alice,456
1142,Sybil,129
1143,Frank,392
1144,Peggy,990
1145,Alice,946
1146,Frank,228
1147,Trent,792
1148,Peggy,4
1149,Alice,889
1150,Bob,633
1151,Wendy,916
1152,Mallory,175
1153,Mallory,197
1154,Sybil,795
1155,Grace,396
1156,Dave,302
1157,Eve,974
1158,Peggy,139
1159,Judy,169
1160,Eve,977
1161,Niaj,387
1162,Olivia,783
1163,Sybil,31
1164,Dave,160
1165,Olivia,688
1166,Alice,663
1167,Judy,393
1168,Victor,277
1169,Heidi,604
1170,Sybil,993
1171,Grace,979
1172,Carol,964
1173,Grace,974
1174,Frank,18
1175,Eve,142
1176,Heidi,819
1177,Mallory,354
1178,Dave,416
1179,Mallory,440
1180,Olivia,440
1181,Wendy,248
1182,Bob,70
1183,Ivan,463
1184,Alice,77
1185,Sybil,417
1186,Eve,294
1187,Olivia,84
1188,Niaj,666
1189,Frank,42
1190,Bob,772
1191,Heidi,282
1192,Alice,30
1193,Niaj,779
1194,Dave,800
1195,Peggy,259
1196,Heidi,367
1197,Niaj,187
1198,Dave,550
1199,Olivia,121
1200,Sybil,698
1201,Ivan,319
1202,Mallory,165
1203,Alice,757
1204,Ivan,1
1205,Sybil,294
1206,Eve,846
1207,Trent,873
1208,Olivia,782
1209,Carol,771
1210,Grace,728
1211,Carol,309
1212,Wendy,442
1213,Mallory,640
1214,Olivia,353
1215,Trent,362
1216,Mallory,652
1217,Frank,388
1218,Carol,657
1219,Dave,93
1220,Dave,812
1221,Heidi,399
1222,Niaj,746
1223,Olivia,918
1224,Peggy,387
1225,Olivia,876
1226,Victor,433
1227,Carol,282
1228,Peggy,542
1229,Ivan,693
1230,Bob,811
1231,Wendy,49
1232,Ivan,574
1233,Sybil,943
1234,Grace,608
1235,Judy,634
1236,Niaj,390
1237,Dave,634
1238,Sybil,333
1239,Frank,613
1240,Eve,216
1241,Alice,988
1242,Eve,765
1243,Peggy,740
1244,Eve,723
1245,Grace,702
1246,Sybil,501
1247,Mallory,486
1248,Frank,355
1249,Heidi,872
1250,Ivan,61
1251,Frank,138
1252,Heidi,578
1253,Victor,42
1254,Sybil,837
1255,Frank,687
1256,Alice,327
1257,Wendy,869
1258,Mallory,204
1259,Sybil,356
1260,Heidi,395
1261,Bob,909
1262,Bob,147
1263,Frank,996
1264,Wendy,446
1265,Wendy,303
1266,Sybil,84
1267,Carol,21
1268,Mallory,819
1269,Victor,420
1270,Wendy,345
1271,Carol,138
1272,Dave,947
1273,Victor,946
1274,Carol,946
1275,Judy,984
1276,Wendy,67
1277,Alice,342
1278,Niaj,283
1279,Peggy,138
1280,Heidi,178
1281,Trent,466
1282,Eve,815
1283,Alice,249
1284,Bob,717
1285,Eve,916
1286,Trent,392
1287,Grace,361
1288,Olivia,991
1289,Carol,221
1290,Grace,858
1291,Mallory,290
1292,Trent,74
1293,Victor,922
1294,Ivan,609
1295,Victor,89
1296,Ivan,521
1297,Bob,661
1298,Judy,488
1299,Frank,670
1300,Wendy,785
1301,Wendy,147
1302,Victor,542
1303,Sybil,539
1304,Dave,420
1305,Niaj,930
1306,Judy,465
1307,Bob,935
1308,Bob,774
1309,Alice,566
1310,Judy,17
1311,Mallory,226
1312,Alice,707
1313,Peggy,43
1314,Peggy,21
1315,Trent,667
1316,Judy,353
1317,Eve,209
1318,Trent,482
1319,Mallory,952
1320,Wendy,68
1321,Judy,86
1322,Ivan,719
1323,Frank,537
1324,Dave,46
1325,Heidi,76
1326,Niaj,928
1327,Peggy,367
1328,Dave,864
1329,Wendy,567
1330,Judy,78
1331,Sybil,699
1332,Dave,695
1333,Victor,913
1334,Peggy,851
1335,Wendy,484
1336,Niaj,922
1337,Sybil,703
1338,Trent,945
1339,Dave,963
1340,Trent,864
1341,Carol,141
1342,Trent,343
1343,Judy,386
1344,Mallory,396
1345,Mallory,40
1346,Alice,618
1347,Wendy,830
1348,Niaj,557
1349,Trent,356
1350,Ivan,680
1351,Dave,624
1352,Frank,771
1353,Olivia,254
1354,Bob,647
1355,Sybil,56
1356,Wendy,834
1357,Bob,54
1358,Mallory,983
1359,Carol,236
1360,Heidi,5
1361,Ivan,856
1362,Frank,432
1363,Bob,707
1364,Judy,105
1365,Mallory,732
1366,Mallory,982
1367,Trent,723
1368,Sybil,976
1369,Wendy,378
1370,Dave,997
1371,Ivan,865
1372,Mallory,631
1373,Grace,70
1374,Olivia,839
1375,Alice,352
1376,Dave,1000
1377,Olivia,441
1378,Victor,163
1379,Carol,719
1380,Olivia,484
1381,Olivia,755
1382,Sybil,216
1383,Dave,120
1384,Dave,84
1385,Carol,405
1386,Wendy,908
1387,Grace,820
1388,Peggy,60
1389,Carol,686
1390,Dave,760
1391,Mallory,345
1392,Ivan,676
1393,Ivan,214
1394,Bob,873
1395,Wendy,121
1396,Eve,248
1397,Judy,708
1398,Sybil,964
1399,Frank,359
1400,Olivia,248
1401,Peggy,838
1402,Ivan,826
1403,Niaj,814
1404,Carol,345
1405,Sybil,129
1406,Judy,811
1407,Wendy,602
1408,Wendy,82
1409,Heidi,881
1410,Wendy,228
1411,Trent,367
1412,Victor,132
1413,Dave,381
1414,Dave,527
1415,Eve,936
1416,Wendy,179
1417,Trent,804
1418,Alice,652
1419,Trent,355
1420,Ivan,388
1421,Judy,65
1422,Peggy,359
1423,Sybil,389
1424,Alice,917
1425,Alice,135
1426,Trent,928
1427,Grace,555
1428,Victor,663
1429,Sybil,763
1430,Mallory,679
1431,Victor,234
1432,Mallory,199
1433,Trent,667
1434,Bob,546
1435,Eve,565
1436,Grace,735
1437,Frank,734
1438,Carol,277
1439,Judy,880
1440,Judy,853
1441,Olivia,199
1442,Heidi,982
1443,Eve,801
1444,Alice,918
1445,Frank,474
1446,Peggy,129
1447,Mallory,682
1448,Ivan,228
1449,Carol,884
1450,Bob,788
1451,Dave,479
1452,Victor,62
1453,Olivia,150
1454,Victor,574
1455,Heidi,714
1456,Heidi,615
1457,Judy,613
1458,Judy,27
1459,Trent,223
1460,Ivan,640
1461,Alice,301
1462,Mallory,401
1463,Olivia,251
1464,Wendy,821
1465,Grace,26
1466,Wendy,469
1467,Sybil,657
1468,Heidi,838
1469,Niaj,383
1470,Mallory,30
1471,Carol,603
1472,Sybil,329
1473,Niaj,5
1474,Niaj,986
1475,Dave,235
1476,Dave,559
1477,Dave,664
1478,Peggy,976
1479,Olivia,460
1480,Trent,879
1481,Eve,676
1482,Carol,704
1483,Heidi,924
1484,Alice,929
1485,Peggy,306
1486,Judy,991
1487,Victor,709
1488,Eve,947
1489,Ivan,348
1490,Sybil,594
1491,Mallory,179
1492,Alice,720
1493,Judy,281
1494,Trent,395
1495,Frank,815
1496,Alice,836
1497,Eve,487
1498,Dave,508
1499,Olivia,420
1500,Victor,463
1501,Eve,758
1502,Heidi,613
1503,Peggy,581
1504,Grace,450
1505,Wendy,211
1506,Mallory,902
1507,Heidi,791
1508,Heidi,286
1509,Victor,684
1510,Dave,169
1511,Peggy,291
1512,Peggy,284
1513,Frank,283
1514,Niaj,205
1515,Grace,816
1516,Olivia,571
1517,Judy,576
1518,Alice,715
1519,Peggy,549
1520,Olivia,655
1521,Eve,5
1522,Carol,930
1523,Wendy,964
1524,Judy,795
1525,Mallory,205
1526,Eve,405
1527,Alice,874
1528,Frank,824
1529,Sybil,99
1530,Bob,119
1531,Eve,830
1532,Alice,12
1533,Olivia,797
1534,Mallory,758
1535,Grace,644
1536,Bob,732
1537,Victor,32
1538,Dave,712
1539,Grace,428
1540,Sybil,809
1541,Mallory,48
1542,Wendy,691
1543,Grace,992
1544,Sybil,13
1545,Peggy,87
1546,Heidi,257
1547,Grace,644
1548,Judy,945
1549,Mallory,167
1550,Alice,741
1551,Sybil,217
1552,Eve,393
1553,Sybil,50
1554,Carol,140
1555,Niaj,639
1556,Frank,492
1557,Carol,412
1558,Wendy,180
1559,Victor,802
1560,Trent,256
1561,Heidi,244
1562,Alice,571
1563,Niaj,765
1564,Peggy,495
1565,Olivia,293
1566,Carol,739
1567,Carol,130
1568,Trent,552
1569,Ivan,404
1570,Trent,3
1571,Trent,816
1572,Niaj,504
1573,Heidi,924
1574,Eve,251
1575,Heidi,583
1576,Victor,896
1577,Grace,948
1578,Heidi,843
1579,Eve,711
1580,Ivan,164
1581,Olivia,272
1582,Alice,770
1583,Alice,600
1584,Wendy,294
1585,Trent,110
1586,Olivia,934
1587,Judy,824
